timestamp,pv_generation,wind_generation,renewable_total,demand,grid_required,temperature
2024-06-06 07:00:00,0.8404296046437033,0.0008616834344583521,0.8412912880781617,4.566210045662101,3.724918757583939,6.65
2024-06-06 08:00:00,1.7923474086107172,0.0,1.7923474086107172,4.566210045662101,2.7738626370513835,8.87
2024-06-06 09:00:00,2.577783066210022,0.0008616834344583521,2.5786447496444804,4.566210045662101,1.9875652960176202,12.75
2024-06-06 00:00:00,0.0,0.18054029107487543,0.18054029107487543,4.566210045662101,4.385669754587226,16.25
2024-06-06 01:00:00,0.0,0.27311998415636146,0.27311998415636146,4.566210045662101,4.2930900615057395,17.34
2024-06-06 02:00:00,0.0,0.315167867475855,0.315167867475855,4.566210045662101,4.251042178186245,17.99
2024-06-06 03:00:00,0.0,0.35261775600561623,0.35261775600561623,4.566210045662101,4.213592289656485,18.19
2024-06-06 04:00:00,0.0,0.3613239788869072,0.3613239788869072,4.566210045662101,4.2048860667751935,17.96
2024-06-06 05:00:00,0.0,0.24841362082381152,0.24841362082381152,4.566210045662101,4.317796424838289,17.18
2024-06-06 06:00:00,0.0,0.0002917356025003412,0.0002917356025003412,4.566210045662101,4.5659183100596,14.83
2024-06-06 07:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.48
2024-06-06 08:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.61
2024-06-06 09:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.76
2024-06-06 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.08
2024-06-06 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.58
2024-06-06 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.11
2024-06-06 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.61
2024-06-07 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.1
2024-06-07 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.63
2024-06-07 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.19
2024-06-07 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,6.79
2024-06-07 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,6.43
2024-06-07 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,6.11
2024-06-07 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,5.97
2024-06-07 07:00:00,0.8332902211139508,0.0,0.8332902211139508,4.566210045662101,3.7329198245481496,8.17
2024-06-07 08:00:00,1.7768270096329943,0.0,1.7768270096329943,4.566210045662101,2.7893830360291063,10.37
2024-06-07 09:00:00,2.2253665400891904,0.0,2.2253665400891904,4.566210045662101,2.34084350557291,14.26
2024-06-07 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,17.56
2024-06-07 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,18.74
2024-06-07 02:00:00,0.0,0.0005847899736484612,0.0005847899736484612,4.566210045662101,4.5656252556884525,19.44
2024-06-07 03:00:00,0.0,0.005995529892200445,0.005995529892200445,4.566210045662101,4.5602145157699,19.75
2024-06-07 04:00:00,0.0,0.010946571037748687,0.010946571037748687,4.566210045662101,4.555263474624352,19.57
2024-06-07 05:00:00,0.0,0.003569714908641675,0.003569714908641675,4.566210045662101,4.562640330753459,18.86
2024-06-07 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.7
2024-06-07 07:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,13.39
2024-06-07 08:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.7
2024-06-07 09:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.18
2024-06-07 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.71
2024-06-07 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.23
2024-06-07 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.69
2024-06-07 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.14
2024-06-08 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.65
2024-06-08 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.21
2024-06-08 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.88
2024-06-08 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.56
2024-06-08 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.05
2024-06-08 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.41
2024-06-08 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,6.99
2024-06-08 07:00:00,0.8502591906629281,0.0,0.8502591906629281,4.566210045662101,3.7159508549991727,9.01
2024-06-08 08:00:00,1.807505664945627,0.0,1.807505664945627,4.566210045662101,2.7587043807164737,11.22
2024-06-08 09:00:00,2.5996668287686115,0.0,2.5996668287686115,4.566210045662101,1.966543216893489,14.81
2024-06-08 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,18.87
2024-06-08 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,20.24
2024-06-08 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,20.89
2024-06-08 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,21.12
2024-06-08 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,20.9
2024-06-08 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,20.09
2024-06-08 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.76
2024-06-08 07:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.95
2024-06-08 08:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,13.9
2024-06-08 09:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,13.35
2024-06-08 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,13.0
2024-06-08 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,13.02
2024-06-08 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.61
2024-06-08 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.12
2024-06-09 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.27
2024-06-09 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.12
2024-06-09 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.76
2024-06-09 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.5
2024-06-09 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.23
2024-06-09 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.84
2024-06-09 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.39
2024-06-09 07:00:00,0.807836766790485,0.0,0.807836766790485,4.566210045662101,3.7583732788716158,10.28
2024-06-09 08:00:00,1.7570126336047682,0.0,1.7570126336047682,4.566210045662101,2.8091974120573324,11.96
